assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
44,7,52,24,22:22,11.2,3.2,35,1834,14,RW,14.4,29,CGY,/players/i/iginlja01.html,1,77,16,27,Jarome Iginla,16.7,2002,96,1,82,311
48,4,27,30,20:56,6.5,2.9,18,1696,17,C,9.4,30,CGY,/players/c/conrocr01.html,1,32,7,24,Craig Conroy,18.5,2002,75,2,81,146
30,4,21,28,18:56,4.1,1.7,14,1382,10,LW,5.7,19,CGY,/players/m/mcammde01.html,1,60,7,2,Dean McAmmond,13.8,2002,51,0,73,152
30,1,4,23,24:40,2.6,3.0,2,1505,19,D,5.6,10,CGY,/players/m/morride01.html,1,88,2,-4,Derek Morris,2.4,2002,34,0,61,166
19,3,14,24,17:20,2.5,0.4,7,970,6,C,2.8,13,CGY,/players/s/savarma01.html,0,48,7,-18,Marc Savard,10.0,2002,33,0,56,140
22,0,6,24,21:10,2.0,3.0,5,1672,9,D,5.0,13,CGY,/players/l/lydmato01.html,0,52,1,-8,Toni Lydman,4.8,2002,28,0,79,126
22,1,4,35,18:32,1.8,3.4,3,1446,15,D,5.2,7,CGY,/players/k/kravcig01.html,0,19,1,3,Igor Kravchuk,3.0,2002,26,0,78,135
14,1,6,27,18:01,0.0,0.6,3,1027,2,LW,0.6,12,CGY,/players/n/niedero01.html,0,49,1,-15,Rob Niedermayer,6.9,2002,20,2,57,87
14,0,4,25,15:00,-0.3,1.1,3,990,1,C,0.8,13,CGY,/players/w/wilmcl01.html,0,61,0,-1,Clarke Wilm,4.8,2002,18,1,66,83
7,4,10,25,13:57,0.5,0.5,7,893,0,RW,1.0,7,CGY,/players/c/clarkch01.html,0,79,2,-12,Chris Clark,9.2,2002,17,1,64,109
9,0,8,27,12:41,0.6,0.5,5,761,2,C,1.1,6,CGY,/players/n/nichosc01.html,1,107,2,-9,Scott Nichol,16.3,2002,17,1,60,49
12,0,4,25,13:44,0.5,0.9,4,604,0,LW,1.5,12,CGY,/players/w/wrighja01.html,0,20,0,6,Jamie Wright,6.3,2002,16,0,44,64
6,1,7,36,14:58,-0.4,0.2,4,928,0,LW,-0.1,6,CGY,/players/l/lowryda01.html,0,51,2,-20,Dave Lowry,9.5,2002,13,1,62,74
8,2,5,25,19:19,0.6,3.5,4,1275,0,D,4.2,5,CGY,/players/g/gauthde01.html,3,91,0,9,Denis Gauthier,6.6,2002,13,1,66,76
5,0,7,23,9:25,0.8,0.4,6,480,0,C,1.2,5,CGY,/players/b/beginst01.html,0,79,1,-3,Steve Begin,10.8,2002,12,0,51,65
7,1,5,24,11:42,-0.6,1.0,4,900,1,RW,0.4,6,CGY,/players/p/petroro02.html,0,85,1,0,Ronald Petrovicky,6.4,2002,12,0,77,78
6,0,2,21,20:54,-0.6,1.5,2,1609,2,D,1.0,4,CGY,/players/r/regehro01.html,0,93,0,-24,Robyn Regehr,2.4,2002,8,0,77,82
3,0,3,28,11:26,-0.3,0.4,1,457,1,C,0.1,2,CGY,/players/s/shantje01.html,0,23,2,-3,Jeff Shantz,8.1,2002,6,0,40,37
4,0,2,30,18:43,-0.7,4.0,2,1479,1,D,3.3,2,CGY,/players/b/boughbo01.html,1,170,0,9,Bob Boughner,3.4,2002,6,0,79,58
3,0,2,27,11:09,-0.1,0.0,1,312,0,LW,-0.1,3,CGY,/players/h/hentuju01.html,0,4,1,-9,Jukka Hentunen,5.3,2002,5,0,28,38
